1.599,84.690
1.598,85.355
1.611,86.211
1.604,83.176
1.589,80.661
1.602,79.214
1.635,84.664
1.587,79.333
1.592,82.202
1.604,83.551
1.596,82.508
1.612,79.262
1.598,82.021
1.602,79.363
1.576,84.555
1.586,84.156
1.594,81.515
1.594,75.799
1.594,86.864
1.603,80.698
1.604,81.514
1.606,87.081
1.615,79.119
1.592,77.402
1.613,78.083
1.616,81.651
1.582,85.016
1.594,81.637
1.589,82.880
1.605,80.026
1.600,84.883
1.592,80.470
1.586,85.864
1.603,81.010
1.592,76.789
1.573,85.170
1.598,78.666
1.603,82.385
1.604,83.061
1.597,81.211
1.599,81.431
1.602,82.319
1.613,84.656
1.597,80.855
1.590,80.921
1.605,82.536
1.586,80.680
1.593,82.630
1.595,82.359
1.600,82.190
1.614,85.344
1.593,80.374
1.618,77.621
1.599,80.372
1.601,84.049
1.607,83.474
1.603,82.077
1.606,78.846
1.593,86.279
1.608,82.846
1.600,78.346
1.606,78.649
1.598,80.597
1.582,83.287
1.570,82.756
1.613,80.481
1.588,78.701
1.604,79.698
1.609,82.843
1.606,81.349
1.586,81.834
1.609,81.331
1.614,82.284
1.606,79.126
1.615,86.832
1.599,79.100
1.603,81.397
1.614,79.776
1.585,83.435
1.590,84.272
1.601,80.527
1.608,81.691
1.588,77.611
1.583,86.641
1.582,80.696
1.604,84.005
1.594,82.943
1.598,84.461
1.607,84.683
1.583,83.693
1.607,79.658
1.600,81.149
1.587,82.845
1.597,82.935
1.601,83.329
1.610,84.956
1.601,81.978
1.590,81.731
1.594,81.407
1.599,80.558
1.586,82.118
1.612,80.784
1.616,85.717
1.596,84.599
1.613,80.677
1.605,83.252
1.604,83.785
1.583,84.659
1.622,86.282
1.606,80.995
1.609,84.473
1.596,83.751
1.600,82.314
1.582,80.038
1.581,76.539
1.620,83.539
1.603,79.563
1.609,79.756
1.601,81.735
1.618,81.558
1.604,79.355
1.594,79.855
1.600,81.945
1.594,83.077
1.588,84.186
1.607,85.427
1.582,82.937
1.601,78.358
1.591,82.937
1.578,85.855
1.602,80.291
1.591,83.717
1.605,82.124
1.606,77.618
1.593,81.278
1.617,82.517
1.615,80.200
1.608,81.026
1.591,85.130
1.592,85.157
1.602,77.403
1.598,82.993
1.602,79.259
1.599,81.869
1.610,80.022
1.580,82.600
1.584,80.498
1.618,81.781
1.595,80.958
1.611,80.821
1.615,82.069
1.593,81.118
1.619,81.924
1.596,86.708
1.597,85.599
1.608,83.233
1.616,77.500
1.602,74.824
1.596,81.024
1.602,79.277
1.592,79.224
1.605,82.246
1.600,76.837
1.607,86.601
1.595,82.226
1.573,82.763
1.611,83.712
1.597,80.936
1.580,77.680
1.598,79.872
1.596,80.342
1.596,80.330
1.593,81.435
1.573,83.562
1.584,81.378
1.586,78.116
1.626,84.853
1.604,84.100
1.611,79.213
1.583,80.902
1.604,80.371
1.617,83.721
1.598,83.032
1.605,81.907
1.591,83.151
1.621,84.481
1.617,80.403
1.604,84.583
1.585,81.207
1.615,81.245
1.603,82.476
1.606,83.865
1.598,80.674
1.597,83.214
1.599,82.724
1.598,79.777
1.600,82.367
1.608,83.156
1.602,84.608
1.588,77.694
1.579,80.536
1.608,83.147
1.610,84.076
1.598,79.563
1.599,80.223
1.576,82.697
1.603,81.391
1.593,85.177
1.593,84.671
1.613,77.710
1.616,80.163
1.598,83.530
1.605,83.950
1.590,81.595
1.603,79.161
1.602,81.828
1.592,79.089
1.584,77.599
1.599,84.301
1.585,78.495
1.613,79.677
1.607,81.740
1.604,83.765
1.583,86.830
1.596,83.960
1.603,83.802
1.599,84.155
1.608,80.728
1.589,82.729
1.604,81.982
1.586,80.259
1.608,79.916
1.592,81.591
1.613,84.173
1.608,81.565
1.619,85.515
1.603,81.033
1.613,84.854
1.618,79.204
1.598,80.946
1.609,81.877
1.604,84.436
1.599,81.171
1.600,83.434
1.602,83.659
1.604,85.691
1.616,83.043
1.582,80.468
1.595,86.933
1.620,77.586
1.587,82.200
1.603,80.953
1.601,85.801
1.602,85.351
1.593,81.895
1.610,82.207
1.597,83.196
1.613,82.845
1.600,82.653
1.601,75.868
1.588,80.490
1.583,82.294
1.600,80.213
1.594,79.529
1.601,81.726
1.583,83.145
1.604,78.673
1.614,85.562
1.602,79.728
1.606,81.286
1.613,81.264
1.597,82.686
1.611,81.880
1.597,84.013
1.614,82.021
1.603,77.353
1.607,84.351
1.614,77.501
1.592,83.601
1.614,79.042
1.582,80.208
1.593,79.451
1.599,81.302
1.589,84.146
1.616,82.706
1.607,78.709
1.590,81.346
1.605,84.694
1.604,81.115
1.597,80.825
1.602,79.064
1.605,80.049
1.586,84.226
1.601,88.641
1.594,87.549
1.598,82.930
1.614,84.983
1.615,80.537
1.621,81.201
1.599,82.714
1.613,83.068
1.608,81.647
1.598,84.358
1.606,85.889
1.598,79.902
1.622,85.805
1.609,82.692
1.585,83.295
1.603,81.942
1.602,86.137
1.599,81.967
1.598,81.071
1.606,81.789
1.600,85.450
1.604,84.656
1.621,83.452
1.601,83.556
1.593,82.054
1.609,77.582
1.599,84.057
1.613,77.784
1.606,80.901
1.611,82.125
1.592,80.814
1.586,80.011
1.598,78.978
1.583,82.871
1.600,76.909
1.599,81.742
1.618,77.797
1.610,75.353
1.587,82.306
1.607,80.534
1.588,80.380
1.613,82.563
1.610,80.961
1.602,81.196
1.611,80.664
1.585,84.402
1.615,83.214
1.605,84.905
1.594,79.549
1.617,83.079
1.603,82.330
1.598,83.923
1.597,77.784
1.607,81.985
1.598,85.595
1.611,83.295
1.599,78.436
1.599,81.413
1.596,82.365
1.590,82.196
1.612,79.503
1.612,83.926
1.591,84.212
1.601,78.765
1.598,81.785
1.617,79.202
1.604,82.631
1.607,82.105
1.594,81.020
1.603,85.482
1.613,81.400
1.598,81.258
1.594,77.554
1.599,79.973
1.590,86.092
1.605,80.845
1.593,84.197
1.594,78.276
1.608,81.578
1.598,82.149
1.602,82.728
1.581,88.009
1.598,79.163
1.597,80.293
1.584,82.614
1.605,83.940
1.595,83.664
1.598,84.674
1.612,85.187
1.579,81.301
1.619,83.464
1.604,83.014
1.602,83.795
1.594,77.837
1.617,85.625
1.596,80.575
1.618,82.234
1.599,84.291
1.599,78.081
1.611,82.216
1.591,84.660
1.599,82.654
1.602,80.407
1.602,78.866
1.605,84.574
1.600,80.230
1.587,87.179
1.610,83.132
1.599,83.835
1.590,81.764
1.606,79.537
1.612,80.960
1.612,79.100
1.606,87.346
1.591,83.969
1.605,82.419
1.581,85.965
1.600,82.133
1.597,84.245
1.606,81.536
1.608,78.149
1.598,85.660
1.606,83.095
1.610,78.749
1.600,82.824
1.598,83.234
1.603,79.824
1.592,83.107
1.582,82.243
1.605,82.696
1.613,82.305
1.589,82.303
1.598,88.100
1.600,85.325
1.586,75.858
1.599,81.349
1.589,82.279
1.603,84.366
1.606,79.663
1.577,81.437
1.599,79.346
1.588,83.684
1.599,79.503
1.608,81.281
1.603,84.007
1.623,81.578
1.605,81.989
1.592,81.316
1.592,76.785
1.592,82.250
1.618,79.152
1.607,84.979
1.601,83.799
1.590,82.934
1.596,85.756
1.602,81.366
1.613,79.197
1.591,79.241
1.619,84.883
1.599,86.179
1.602,82.376
1.593,81.120
1.614,84.796
1.587,87.228
1.605,79.855
1.591,77.770
1.599,79.263
1.587,80.430
1.600,80.303
1.594,80.977
1.596,80.488
1.594,81.568
1.616,82.712
1.601,85.510
1.612,82.703
1.596,85.059
1.591,83.796
1.597,83.092
1.604,82.800
1.573,83.785
1.579,80.979
1.605,84.380
1.594,81.363
1.614,84.580
1.612,78.778
1.587,83.143
1.592,81.565
1.606,81.960
1.596,84.331
1.609,85.442
1.581,81.192
1.620,75.447
1.601,81.354
1.590,85.677
1.607,84.380
1.620,85.351
1.592,85.991
1.595,79.689
1.583,80.312
1.608,83.032
1.595,82.261
1.604,83.884
1.584,82.350
1.588,83.247
1.609,80.436
1.585,80.381
1.596,82.187
